latitude,longitude,nasa_solar_irradiance_allsky,nasa_solar_irradiance_clearsky,nasa_clearness_index,nasa_longwave_radiation,nasa_uv_index,nasa_temperature_2m,nasa_dewpoint_2m,nasa_earth_skin_temperature,nasa_relative_humidity,nasa_specific_humidity,nasa_precipitation,nasa_wind_speed_10m,nasa_wind_direction_10m,nasa_surface_pressure,nasa_cloud_amount,temperature_2m_mean,dewpoint_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_mean,surface_pressure_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,temperature_2m_max,temperature_2m_min,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_max,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,temp_range_daily,humidity_range,cloud_stratification,wind_speed_80m_mean,wind_speed_80m_max,wind_speed_120m_mean,wind_speed_120m_max,wind_speed_180m_mean,wind_speed_180m_max,wind_shear_coefficient,wind_power_density_80m,wind_power_density_120m,wind_power_density_180m,solar_utilization_ratio,solar_wind_complementarity,growing_degree_days,frost_risk,heat_stress,soil_temp_proxy,soil_air_temp_diff,heavy_rain_flag,extreme_rain_flag,temperature_2m_mean_interannual_std,precipitation_sum_interannual_std,wind_speed_10m_mean_interannual_std,cloud_cover_mean_interannual_std
22.0,85.5,11.630324134910206,20.99072820849759,0.5194207183530443,33.6250197109067,1.5046944809461236,24.766127901883486,16.20648379325449,24.9548576434516,66.42919623302673,13.267513140604468,2.2468944371441086,2.698208497590889,184.25876040297854,96.16708935611038,48.383424222514236,24.766127901883486,16.20648379325449,66.42919623302673,2.2468944371441086,2.698208497590889,184.25876040297854,96.16708935611038,870.0,48.383424222514236,17.174178712220762,24.766127901883486,24.766127901883486,66.42919623302673,66.42919623302673,2.698208497590889,48.383424222514236,48.383424222514236,48.383424222514236,0.0,0.0,0.0,3.6100074974848875,3.6100074974848875,3.820857845696635,3.820857845696635,4.044023367594861,4.044023367594861,0.13999999999999999,0.617622206174402,0.7322868428810596,0.8682395401199149,0.554069588219524,-0.3682218135961785,14.766127901883486,0,0,24.9548576434516,0.18872974156811395,0,0,0.36835361180703347,77.88809173423111,0.07796679771575915,4.5376932656347275
22.0,86.0,11.636919623302672,20.860225580376696,0.520742444152431,34.12883267630311,1.5041940429259746,24.395427069645205,16.90710249671485,24.48371988611476,69.57587713534824,13.677516425755584,2.2674058256679808,2.335358081471748,199.72976346911958,96.19664805081034,48.03620455540955,24.395427069645205,16.90710249671485,69.57587713534824,2.2674058256679808,2.335358081471748,199.72976346911958,96.19664805081034,870.0,48.03620455540955,17.232087166009638,24.395427069645205,24.395427069645205,69.57587713534824,69.57587713534824,2.335358081471748,48.03620455540955,48.03620455540955,48.03620455540955,0.0,0.0,0.0,3.1245399274934815,3.1245399274934815,3.307035485237477,3.307035485237477,3.500190093391818,3.500190093391818,0.13999999999999999,0.4004578643972956,0.47480486014711093,0.5629547457099213,0.5578520509504735,-0.6455897873848242,14.395427069645205,0,0,24.48371988611476,0.08829281646955423,0,0,0.35510662132165227,81.1746194940266,0.06591795848327342,3.68186524057157
22.0,86.5,11.636919623302672,20.860225580376696,0.520742444152431,34.12883267630311,1.5041940429259746,24.395427069645205,16.90710249671485,24.48371988611476,69.57587713534824,13.677516425755584,2.2674058256679808,2.335358081471748,199.72976346911958,96.19664805081034,48.03620455540955,24.395427069645205,16.90710249671485,69.57587713534824,2.2674058256679808,2.335358081471748,199.72976346911958,96.19664805081034,870.0,48.03620455540955,17.232087166009638,24.395427069645205,24.395427069645205,69.57587713534824,69.57587713534824,2.335358081471748,48.03620455540955,48.03620455540955,48.03620455540955,0.0,0.0,0.0,3.1245399274934815,3.1245399274934815,3.307035485237477,3.307035485237477,3.500190093391818,3.500190093391818,0.13999999999999999,0.4004578643972956,0.47480486014711093,0.5629547457099213,0.5578520509504735,-0.6455897873848242,14.395427069645205,0,0,24.48371988611476,0.08829281646955423,0,0,0.35510662132165227,81.1746194940266,0.06591795848327342,3.68186524057157
22.0,87.0,11.61724485326325,20.496269163381516,0.5062352168199736,34.72011279018835,1.568515111695138,25.861683092422254,19.24495291283399,26.00917980727113,72.13781975470872,15.039998904949627,2.255143451598774,2.9183968462549275,216.0426193604906,99.89871879106438,50.81138414367061,25.861683092422254,19.24495291283399,72.13781975470872,2.255143451598774,2.9183968462549275,216.0426193604906,99.89871879106438,870.0,50.81138414367061,16.75696233026719,25.861683092422254,25.861683092422254,72.13781975470872,72.13781975470872,2.9183968462549275,50.81138414367061,50.81138414367061,50.81138414367061,0.0,0.0,0.0,3.904603556405356,3.904603556405356,4.132660428882903,4.132660428882903,4.374037459561637,4.374037459561637,0.13999999999999999,0.781500800602707,0.9265903140483551,1.0986164178284719,0.5667980236139041,-0.25059107841874834,15.861683092422254,0,0,26.00917980727113,0.14749671484887728,0,0,0.35923420464068273,71.94616496149513,0.09294925514677986,2.883589861547396
22.0,87.5,11.61724485326325,20.496269163381516,0.5062352168199736,34.72011279018835,1.568515111695138,25.92766973280771,20.620678931230838,26.46822820849759,75.56553985983355,16.03874726237407,2.4209899255365745,3.5901631625054757,189.69955102934736,100.63518944371441,50.81138414367061,25.92766973280771,20.620678931230838,75.56553985983355,2.4209899255365745,3.5901631625054757,189.69955102934736,100.63518944371441,870.0,50.81138414367061,16.75696233026719,25.92766973280771,25.92766973280771,75.56553985983355,75.56553985983355,3.5901631625054757,50.81138414367061,50.81138414367061,50.81138414367061,0.0,0.0,0.0,4.8033782212941265,4.8033782212941265,5.083929985039274,5.083929985039274,5.380867985410882,5.380867985410882,0.13999999999999999,1.4549194328169144,1.7250324671826174,2.04529333082914,0.5667980236139041,0.5949956713721862,15.927669732807711,0,0,26.46822820849759,0.5405584756898776,0,0,0.3140779216016981,89.40472120829713,0.14033283371890357,2.883589861547396
22.0,88.0,11.520492772667543,20.416300919842314,0.4950153307052124,34.71656482698204,1.5182068550153307,26.244771134472185,20.949245510293476,26.77763250109505,75.35797853701271,16.373277485764344,2.4445389837932545,3.8690319754708717,217.4990582566798,100.73992553657469,52.345835523434076,26.244771134472185,20.949245510293476,75.35797853701271,2.4445389837932545,3.8690319754708717,217.4990582566798,100.73992553657469,870.0,52.345835523434076,16.34118484450285,26.244771134472185,26.244771134472185,75.35797853701271,75.35797853701271,3.8690319754708717,52.345835523434076,52.345835523434076,52.345835523434076,0.0,0.0,0.0,5.176484490331024,5.176484490331024,5.478828338109578,5.478828338109578,5.798831236631988,5.798831236631988,0.13999999999999999,1.8209723109160236,2.1590448840791523,2.559882313160188,0.5642791423333176,1.2310036704412743,16.244771134472185,0,0,26.77763250109505,0.5328613666228641,0,0,0.2872179979988104,89.6573253802127,0.1544888008204596,3.200011024542385
22.0,88.5,11.520492772667543,20.416300919842314,0.4950153307052124,34.71656482698204,1.5182068550153307,26.284749233464737,20.898821725799387,26.861983136224268,75.13357752956635,16.347529566360055,2.5157577748576436,3.508127463863338,214.12573368374944,100.76155168637757,52.345835523434076,26.284749233464737,20.898821725799387,75.13357752956635,2.5157577748576436,3.508127463863338,214.12573368374944,100.76155168637757,870.0,52.345835523434076,16.34118484450285,26.284749233464737,26.284749233464737,75.13357752956635,75.13357752956635,3.508127463863338,52.345835523434076,52.345835523434076,52.345835523434076,0.0,0.0,0.0,4.69362039960468,4.69362039960468,4.967761518790694,4.967761518790694,5.25791444694935,5.25791444694935,0.13999999999999993,1.3574457402672995,1.6094622984491433,1.908266985035528,0.5642791423333176,0.6398637437289958,16.284749233464737,0,0,26.861983136224268,0.5772339027595308,0,0,0.2858300700385317,107.27093439821748,0.15300123058238668,3.200011024542385
22.0,89.0,11.4853679369251,20.94534932106877,0.49936268068331147,34.72357424441524,1.5516940429259745,26.284749233464737,20.898821725799387,26.861983136224268,75.13357752956635,16.347529566360055,2.5157577748576436,3.508127463863338,214.12573368374944,100.76155168637757,53.08551248357425,26.284749233464737,20.898821725799387,75.13357752956635,2.5157577748576436,3.508127463863338,214.12573368374944,100.76155168637757,870.0,53.08551248357425,16.402696014016644,26.284749233464737,26.284749233464737,75.13357752956635,75.13357752956635,3.508127463863338,53.08551248357425,53.08551248357425,53.08551248357425,0.0,0.0,0.0,4.69362039960468,4.69362039960468,4.967761518790694,4.967761518790694,5.25791444694935,5.25791444694935,0.13999999999999993,1.3574457402672995,1.6094622984491433,1.908266985035528,0.5483493142495387,0.6179489266556307,16.284749233464737,0,0,26.861983136224268,0.5772339027595308,0,0,0.2858300700385317,107.27093439821748,0.15300123058238668,3.1951024649431385
22.0,93.0,11.711201270258432,23.177204336399477,0.5301850635129216,31.015531099430575,1.83419185282523,21.791226456416997,15.09818550153307,21.222436487078408,71.89009855453351,12.814417433201926,2.1537078405606658,1.1338644327639071,219.02209811651338,91.65943604905826,60.54864761279019,21.791226456416997,15.09818550153307,71.89009855453351,2.1537078405606658,1.1338644327639071,219.02209811651338,91.65943604905826,870.0,60.54864761279019,17.204120674551028,21.791226456416997,21.791226456416997,71.89009855453351,71.89009855453351,1.1338644327639071,60.54864761279019,60.54864761279019,60.54864761279019,0.0,0.0,0.0,1.5170284679867563,1.5170284679867563,1.6056338187914274,1.6056338187914274,1.6994143580364565,1.6994143580364565,0.13999999999999999,0.04583315807137539,0.05434231199562574,0.06443123269906746,0.5052896415063379,-1.687941105606738,11.791226456416997,0,0,21.222436487078408,-0.5687899693385887,0,0,0.49852502343099375,296.05783070879926,0.043127662914279274,6.287705321514874
22.5,70.0,11.82388414367061,21.9222547087166,0.5916409329829172,33.67815812527376,1.6928602715724923,26.667930354796322,17.941289969338587,27.476769601401664,63.713037669732806,14.059860928602715,0.764478756022777,4.795088699080158,209.19812746386333,100.54502518615857,33.767766097240475,26.667930354796322,17.941289969338587,63.713037669732806,0.764478756022777,4.795088699080158,209.19812746386333,100.54502518615857,870.0,33.767766097240475,19.53456526500219,26.667930354796322,26.667930354796322,63.713037669732806,63.713037669732806,4.795088699080158,33.767766097240475,33.767766097240475,33.767766097240475,0.0,0.0,0.0,6.415481298142835,6.415481298142835,6.790191452235814,6.790191452235814,7.18678736876115,7.18678736876115,0.13999999999999999,3.4664610172799577,4.1100267589753905,4.873073683877371,0.5393552944610787,-2.1379826813013185,16.667930354796322,0,0,27.476769601401664,0.8088392466053413,0,0,0.310724581104837,96.59708429519667,0.17410564186891403,3.7242882803115718
22.5,70.5,11.82388414367061,21.9222547087166,0.5916409329829172,33.67815812527376,1.6928602715724923,26.770937363118705,14.846098335523434,27.91768396846255,56.11964739378011,12.301907577748576,0.8300854139290408,4.3365429259745945,204.18069426193605,99.92777485764344,33.767766097240475,26.770937363118705,14.846098335523434,56.11964739378011,0.8300854139290408,4.3365429259745945,204.18069426193605,99.92777485764344,870.0,33.767766097240475,19.53456526500219,26.770937363118705,26.770937363118705,56.11964739378011,56.11964739378011,4.3365429259745945,33.767766097240475,33.767766097240475,33.767766097240475,0.0,0.0,0.0,5.801980273174201,5.801980273174201,6.1408575640853105,6.1408575640853105,6.499527721033247,6.499527721033247,0.13999999999999999,2.5640549857210786,3.0400845560545364,3.604491385492725,0.5393552944610787,-1.5536029325043013,16.770937363118705,0,0,27.91768396846255,1.1467466053438464,0,0,0.4440092726572193,97.18236838027771,0.1783197300261095,3.7242882803115718
22.5,71.0,11.840263907139727,21.985355891371,0.5947612790188348,33.37023215067893,1.6788890713972842,26.890807052124398,13.381407139728427,28.087329172141917,52.25078405606658,11.51312855891371,0.9024310118265441,4.1665275952693825,206.9155935173018,99.49594502847131,32.560818002628125,26.890807052124398,13.381407139728427,52.25078405606658,0.9024310118265441,4.1665275952693825,206.9155935173018,99.49594502847131,870.0,32.560818002628125,19.652425536574682,26.890807052124398,26.890807052124398,52.25078405606658,52.25078405606658,4.1665275952693825,32.560818002628125,32.560818002628125,32.560818002628125,0.0,0.0,0.0,5.574512077487625,5.574512077487625,5.900103593147289,5.900103593147289,6.244711990212176,6.244711990212176,0.13999999999999999,2.274150346093422,2.696357677119159,3.196949900629289,0.5385522966124416,-1.4496929839096293,16.890807052124398,0,0,28.087329172141917,1.1965221200175193,0,0,0.48705176417613805,94.19731520413237,0.15748212068208353,3.8273632526285106
22.5,71.5,11.840263907139727,21.985355891371,0.5947612790188348,33.37023215067893,1.6788890713972842,26.890807052124398,13.381407139728427,28.087329172141917,52.25078405606658,11.51312855891371,0.9024310118265441,4.1665275952693825,206.9155935173018,99.49594502847131,32.560818002628125,26.890807052124398,13.381407139728427,52.25078405606658,0.9024310118265441,4.1665275952693825,206.9155935173018,99.49594502847131,870.0,32.560818002628125,19.652425536574682,26.890807052124398,26.890807052124398,52.25078405606658,52.25078405606658,4.1665275952693825,32.560818002628125,32.560818002628125,32.560818002628125,0.0,0.0,0.0,5.574512077487625,5.574512077487625,5.900103593147289,5.900103593147289,6.244711990212176,6.244711990212176,0.13999999999999999,2.274150346093422,2.696357677119159,3.196949900629289,0.5385522966124416,-1.4496929839096293,16.890807052124398,0,0,28.087329172141917,1.1965221200175193,0,0,0.48705176417613805,94.19731520413237,0.15748212068208353,3.8273632526285106
22.5,72.0,11.816074244415242,21.926556066579064,0.5889082347787998,34.07804862023653,1.67955814717477,27.647861366622863,13.443934515987735,28.786695137976345,50.12530442400351,11.40383267630311,0.9534231274638634,3.7934286027157245,206.84628777923785,100.32960140166448,38.78430464301358,27.647861366622863,13.443934515987735,50.12530442400351,0.9534231274638634,3.7934286027157245,206.84628777923785,100.32960140166448,870.0,38.78430464301358,19.45754818221638,27.647861366622863,27.647861366622863,50.12530442400351,50.12530442400351,3.7934286027157245,38.78430464301358,38.78430464301358,38.78430464301358,0.0,0.0,0.0,5.075332654687147,5.075332654687147,5.371768509259972,5.371768509259972,5.685518345369587,5.685518345369587,0.13999999999999999,1.7162957566148123,2.034934606458636,2.4127303447574246,0.5388933040161998,-0.8139687839503177,17.647861366622863,0,0,28.786695137976345,1.1388337713534824,0,0,0.5177769614225937,96.38636382981429,0.13131790552736064,2.703652162279875
22.5,72.5,11.816074244415242,21.926556066579064,0.5889082347787998,34.07804862023653,1.67955814717477,27.55559132720105,14.594139290407359,28.254727332457293,52.68278799824792,11.98384691195795,1.019292597459483,3.5829993429697766,194.4504708716601,100.62208935611038,38.78430464301358,27.55559132720105,14.594139290407359,52.68278799824792,1.019292597459483,3.5829993429697766,194.4504708716601,100.62208935611038,870.0,38.78430464301358,19.45754818221638,27.55559132720105,27.55559132720105,52.68278799824792,52.68278799824792,3.5829993429697766,38.78430464301358,38.78430464301358,38.78430464301358,0.0,0.0,0.0,4.793793549739799,4.793793549739799,5.073785499873442,5.073785499873442,5.3701309895006455,5.3701309895006455,0.13999999999999993,1.4462273517226336,1.7147266579695342,2.033074196839887,0.5388933040161998,-0.5605740439766002,17.55559132720105,0,0,28.254727332457293,0.6991360052562428,0,0,0.5011347774615654,96.8208677369364,0.12566299870914224,2.703652162279875
22.5,73.0,11.768363994743758,22.14772120017521,0.586516097240473,33.40638085851949,1.8182347787998248,27.44226018396846,13.891170608848007,28.240376697328077,52.182237187910644,11.73683311432326,1.0862954445904514,3.598077091546211,193.44313403416555,100.27846692947875,35.450901226456416,27.44226018396846,13.891170608848007,52.182237187910644,1.0862954445904514,3.598077091546211,193.44313403416555,100.27846692947875,870.0,35.450901226456416,19.33494415243101,27.44226018396846,27.44226018396846,52.182237187910644,52.182237187910644,3.598077091546211,35.450901226456416,35.450901226456416,35.450901226456416,0.0,0.0,0.0,4.8139664850243475,4.8139664850243475,5.095136679367225,5.095136679367225,5.392729231122174,5.392729231122174,0.13999999999999999,1.4645620548632101,1.736465290006647,2.0588487141157685,0.5313577811630869,-0.5249920731924527,17.44226018396846,0,0,28.240376697328077,0.7981165133596164,0,0,0.4591674867868293,92.64723637720301,0.12641338246903597,3.1714589852611668
22.5,73.5,11.768363994743758,22.14772120017521,0.586516097240473,33.40638085851949,1.8182347787998248,27.12478208497591,13.282308366184845,27.9717126587823,51.89591327201051,11.50525076653526,1.2192455102934734,3.676418090232151,196.03377135348225,99.15009636443277,35.450901226456416,27.12478208497591,13.282308366184845,51.89591327201051,1.2192455102934734,3.676418090232151,196.03377135348225,99.15009636443277,870.0,35.450901226456416,19.33494415243101,27.12478208497591,27.12478208497591,51.89591327201051,51.89591327201051,3.676418090232151,35.450901226456416,35.450901226456416,35.450901226456416,0.0,0.0,0.0,4.91878106583573,4.91878106583573,5.206073183990993,5.206073183990993,5.5101452238482835,5.5101452238482835,0.13999999999999999,1.5623238713489074,1.8523770743190349,2.1962800981208637,0.5313577811630869,-0.6105690705972446,17.12478208497591,0,0,27.9717126587823,0.846930573806393,0,0,0.3733752432077975,87.70801056155968,0.12120841484265835,3.1714589852611668
22.5,74.0,11.721005256241787,21.97620455540955,0.5737757336837495,33.07856657906263,1.6719037450722734,27.12478208497591,13.282308366184845,27.9717126587823,51.89591327201051,11.50525076653526,1.2192455102934734,3.676418090232151,196.03377135348225,99.15009636443277,35.8666020586947,27.12478208497591,13.282308366184845,51.89591327201051,1.2192455102934734,3.676418090232151,196.03377135348225,99.15009636443277,870.0,35.8666020586947,18.929452474813843,27.12478208497591,27.12478208497591,51.89591327201051,51.89591327201051,3.676418090232151,35.8666020586947,35.8666020586947,35.8666020586947,0.0,0.0,0.0,4.91878106583573,4.91878106583573,5.206073183990993,5.206073183990993,5.5101452238482835,5.5101452238482835,0.13999999999999999,1.5623238713489074,1.8523770743190349,2.1962800981208637,0.5333498433129849,-0.4038677982681811,17.12478208497591,0,0,27.9717126587823,0.846930573806393,0,0,0.3733752432077975,87.70801056155968,0.12120841484265835,3.6516124150116083
22.5,74.5,11.721005256241787,21.97620455540955,0.5737757336837495,33.07856657906263,1.6719037450722734,26.275958169075775,12.747472623740691,27.14113228208498,52.618493210687696,11.244818221638194,1.280210249671485,3.7809110819097675,204.27621550591326,97.47427398160315,35.8666020586947,26.275958169075775,12.747472623740691,52.618493210687696,1.280210249671485,3.7809110819097675,204.27621550591326,97.47427398160315,870.0,35.8666020586947,18.929452474813843,26.275958169075775,26.275958169075775,52.618493210687696,52.618493210687696,3.7809110819097675,35.8666020586947,35.8666020586947,35.8666020586947,0.0,0.0,0.0,5.058585118683249,5.058585118683249,5.354042796950188,5.354042796950188,5.6667573242369205,5.6667573242369205,0.13999999999999999,1.6993615083751292,2.0148564307453416,2.3889245557865726,0.5333498433129849,-0.47936998508087886,16.275958169075775,0,0,27.14113228208498,0.8651741130092034,0,0,0.3639767238253287,87.06418236565486,0.12378200581495945,3.6516124150116083
22.5,75.0,11.706196890056944,22.007480289093298,0.5678263250109505,32.951350197109065,1.667331362242663,26.12386662286465,12.356039202803329,27.019235654840124,51.90931011826544,11.016515549715288,1.2397218572054314,3.783598335523434,207.50237625930794,96.78615418309242,41.4837220762155,26.12386662286465,12.356039202803329,51.90931011826544,1.2397218572054314,3.783598335523434,207.50237625930794,96.78615418309242,870.0,41.4837220762155,18.735455540954884,26.12386662286465,26.12386662286465,51.90931011826544,51.90931011826544,3.783598335523434,41.4837220762155,41.4837220762155,41.4837220762155,0.0,0.0,0.0,5.062180469339672,5.062180469339672,5.357848141890107,5.357848141890107,5.670784928633698,5.670784928633698,0.14000000000000007,1.702987508863767,2.0191556162726187,2.3940219065055985,0.5319189991894904,-0.3634579738386054,16.12386662286465,0,0,27.019235654840124,0.8953690319754735,0,0,0.37298501066046275,86.5207288303406,0.14160347775781695,3.589398609638441
22.5,75.5,11.706196890056944,22.007480289093298,0.5678263250109505,32.951350197109065,1.667331362242663,25.964339684625493,12.168443933420937,26.806907577748575,51.794005694261934,10.898484450284714,1.251149802890933,3.747662067455103,203.8404073587385,96.30455212439773,41.4837220762155,25.964339684625493,12.168443933420937,51.794005694261934,1.251149802890933,3.747662067455103,203.8404073587385,96.30455212439773,870.0,41.4837220762155,18.735455540954884,25.964339684625493,25.964339684625493,51.794005694261934,51.794005694261934,3.747662067455103,41.4837220762155,41.4837220762155,41.4837220762155,0.0,0.0,0.0,5.014100346074871,5.014100346074871,5.3069597943378195,5.3069597943378195,5.616924336339871,5.616924336339871,0.13999999999999999,1.6549224755969958,1.9621670703427174,2.326453153371089,0.5319189991894904,-0.3438499809096312,15.964339684625493,0,0,26.806907577748575,0.842567893123082,0,0,0.38853020848854636,91.91878879387686,0.16533258246053564,3.589398609638441
22.5,76.0,11.668564388961892,22.096544021024968,0.5681789312308366,33.256518834866405,1.6841819973718792,26.30123193166886,12.379517082785808,27.08702693823916,51.730805957074026,10.97855015330705,1.3484921156373193,3.5652299605781868,197.05693166885675,96.74753613666229,42.913694699956196,26.30123193166886,12.379517082785808,51.730805957074026,1.3484921156373193,3.5652299605781868,197.05693166885675,96.74753613666229,870.0,42.913694699956196,18.727185720543144,26.30123193166886,26.30123193166886,51.730805957074026,51.730805957074026,3.5652299605781868,42.913694699956196,42.913694699956196,42.913694699956196,0.0,0.0,0.0,4.77001940340656,4.77001940340656,5.048622772758503,5.048622772758503,5.343498578519997,5.343498578519997,0.13999999999999999,1.4248168015309,1.6893411325666092,2.0029757222929145,0.5280719182990424,-0.2409321177640288,16.30123193166886,0,0,27.08702693823916,0.7857950065703001,0,0,0.3907577509518346,98.95128412169973,0.17711131544341918,4.161956662963607
22.5,76.5,11.668564388961892,22.096544021024968,0.5681789312308366,33.256518834866405,1.6841819973718792,26.30123193166886,12.379517082785808,27.08702693823916,51.730805957074026,10.97855015330705,1.3484921156373193,3.5652299605781868,197.05693166885675,96.74753613666229,42.913694699956196,26.30123193166886,12.379517082785808,51.730805957074026,1.3484921156373193,3.5652299605781868,197.05693166885675,96.74753613666229,870.0,42.913694699956196,18.727185720543144,26.30123193166886,26.30123193166886,51.730805957074026,51.730805957074026,3.5652299605781868,42.913694699956196,42.913694699956196,42.913694699956196,0.0,0.0,0.0,4.77001940340656,4.77001940340656,5.048622772758503,5.048622772758503,5.343498578519997,5.343498578519997,0.13999999999999999,1.4248168015309,1.6893411325666092,2.0029757222929145,0.5280719182990424,-0.2409321177640288,16.30123193166886,0,0,27.08702693823916,0.7857950065703001,0,0,0.3907577509518346,98.95128412169973,0.17711131544341918,4.161956662963607
22.5,77.0,11.595531099430573,22.119678055190537,0.563673893999124,33.55947985107315,1.6801253832676304,26.539260840998686,12.653117608409987,27.24732479194043,51.97669513797634,11.121490363556724,1.4773729741568113,3.3692838370565044,191.9818112133158,97.14051905387647,45.02687144108629,26.539260840998686,12.653117608409987,51.97669513797634,1.4773729741568113,3.3692838370565044,191.9818112133158,97.14051905387647,870.0,45.02687144108629,18.57842531756461,26.539260840998686,26.539260840998686,51.97669513797634,51.97669513797634,3.3692838370565044,45.02687144108629,45.02687144108629,45.02687144108629,0.0,0.0,0.0,4.507857685493378,4.507857685493378,4.771148928887606,4.771148928887606,5.049818270634664,5.049818270634664,0.13999999999999999,1.2025667203055592,1.4258292175422866,1.6905415086496727,0.5242178964132618,-0.10133278976246608,16.539260840998686,0,0,27.24732479194043,0.7080639509417423,0,0,0.34670022617432467,86.28902175827469,0.15372359443740888,4.899842800134553
22.5,77.5,11.595531099430573,22.119678055190537,0.563673893999124,33.55947985107315,1.6801253832676304,26.16952693823916,12.357323696890058,26.83627682873412,52.28409110819098,11.021097240473063,1.58437144108629,3.29016535260622,191.15682216381956,96.41424989049497,45.02687144108629,26.16952693823916,12.357323696890058,52.28409110819098,1.58437144108629,3.29016535260622,191.15682216381956,96.41424989049497,870.0,45.02687144108629,18.57842531756461,26.16952693823916,26.16952693823916,52.28409110819098,52.28409110819098,3.29016535260622,45.02687144108629,45.02687144108629,45.02687144108629,0.0,0.0,0.0,4.402002885054426,4.402002885054426,4.659111448343976,4.659111448343976,4.931236997092862,4.931236997092862,0.14000000000000007,1.119823454029864,1.3277242520391745,1.574222867996809,0.5242178964132618,-0.06949384859840113,16.16952693823916,0,0,26.83627682873412,0.6667498904949625,0,0,0.31425301075768847,82.69186587970226,0.12866231304519798,4.899842800134553
22.5,78.0,11.573815155497153,22.242398160315375,0.561982041173894,32.99984450284713,1.686557709154621,25.781374288217258,12.826806833114322,26.30367170389838,53.69085961454227,11.231806833114323,1.6495521243977225,3.302222952255804,189.72931449846695,95.68458169075777,43.577392685063515,25.781374288217258,12.826806833114322,53.69085961454227,1.6495521243977225,3.302222952255804,189.72931449846695,95.68458169075777,870.0,43.577392685063515,18.513094612352166,25.781374288217258,25.781374288217258,53.69085961454227,53.69085961454227,3.302222952255804,43.577392685063515,43.577392685063515,43.577392685063515,0.0,0.0,0.0,4.418135079870184,4.418135079870184,4.676185879123701,4.676185879123701,4.949308697179626,4.949308697179626,0.13999999999999999,1.1321802123691975,1.3423751040682863,1.591593723627745,0.5203492479577593,-0.06333856959998993,15.781374288217258,0,0,26.30367170389838,0.5222974156811233,0,0,0.31863053961050825,80.895499240275,0.1229919003521206,2.9600970592420435
22.5,78.5,11.573815155497153,22.242398160315375,0.561982041173894,32.99984450284713,1.686557709154621,24.462512045554096,11.693044240035043,25.004786465177396,54.574152431011825,10.778590670170827,1.6672985107314937,3.2794415243101183,193.13531537450723,93.62294130530005,43.577392685063515,24.462512045554096,11.693044240035043,54.574152431011825,1.6672985107314937,3.2794415243101183,193.13531537450723,93.62294130530005,870.0,43.577392685063515,18.513094612352166,24.462512045554096,24.462512045554096,54.574152431011825,54.574152431011825,3.2794415243101183,43.577392685063515,43.577392685063515,43.577392685063515,0.0,0.0,0.0,4.387655179684277,4.387655179684277,4.6439257340014235,4.6439257340014235,4.915164328039218,4.915164328039218,0.13999999999999999,1.1089093861465018,1.31478393312998,1.5588801144734485,0.5203492479577593,-0.05552819660091629,14.462512045554096,0,0,25.004786465177396,0.5422744196233005,0,0,0.3251115339227565,80.31761216777636,0.13432478649704904,2.9600970592420435
22.5,79.0,11.641352387209812,22.235301138852385,0.5594064826982041,32.64522339027595,1.6889821506789313,24.462512045554096,11.693044240035043,25.004786465177396,54.574152431011825,10.778590670170827,1.6672985107314937,3.2794415243101183,193.13531537450723,93.62294130530005,44.488419842312744,24.462512045554096,11.693044240035043,54.574152431011825,1.6672985107314937,3.2794415243101183,193.13531537450723,93.62294130530005,870.0,44.488419842312744,18.426358957512047,24.462512045554096,24.462512045554096,54.574152431011825,54.574152431011825,3.2794415243101183,44.488419842312744,44.488419842312744,44.488419842312744,0.0,0.0,0.0,4.387655179684277,4.387655179684277,4.6439257340014235,4.6439257340014235,4.915164328039218,4.915164328039218,0.13999999999999999,1.1089093861465018,1.31478393312998,1.5588801144734485,0.523552719817612,-0.042716261111887345,14.462512045554096,0,0,25.004786465177396,0.5422744196233005,0,0,0.3251115339227565,80.31761216777636,0.13432478649704904,3.389141733002827
22.5,79.5,11.641352387209812,22.235301138852385,0.5594064826982041,32.64522339027595,1.6889821506789313,24.607469338589574,12.147374069207185,25.17113009198423,55.49825229960578,10.962260183968462,1.6757271134472185,3.249122864651774,192.72568988173455,94.04192947875603,44.488419842312744,24.607469338589574,12.147374069207185,55.49825229960578,1.6757271134472185,3.249122864651774,192.72568988173455,94.04192947875603,870.0,44.488419842312744,18.426358957512047,24.607469338589574,24.607469338589574,55.49825229960578,55.49825229960578,3.249122864651774,44.488419842312744,44.488419842312744,44.488419842312744,0.0,0.0,0.0,4.347091009503195,4.347091009503195,4.600992325137719,4.600992325137719,4.869723299948923,4.869723299948923,0.13999999999999999,1.0784370218140968,1.2786542226872226,1.5160427434562824,0.523552719817612,-0.034720119183970076,14.607469338589574,0,0,25.17113009198423,0.5636607533946574,0,0,0.3846965347376533,81.00470122571079,0.15624039763360895,3.389141733002827
