latitude,longitude,nasa_solar_irradiance_allsky,nasa_solar_irradiance_clearsky,nasa_clearness_index,nasa_longwave_radiation,nasa_uv_index,nasa_temperature_2m,nasa_dewpoint_2m,nasa_earth_skin_temperature,nasa_relative_humidity,nasa_specific_humidity,nasa_precipitation,nasa_wind_speed_10m,nasa_wind_direction_10m,nasa_surface_pressure,nasa_cloud_amount,temperature_2m_mean,dewpoint_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_mean,surface_pressure_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,temperature_2m_max,temperature_2m_min,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_max,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,temp_range_daily,humidity_range,cloud_stratification,wind_speed_80m_mean,wind_speed_80m_max,wind_speed_120m_mean,wind_speed_120m_max,wind_speed_180m_mean,wind_speed_180m_max,wind_shear_coefficient,wind_power_density_80m,wind_power_density_120m,wind_power_density_180m,solar_utilization_ratio,solar_wind_complementarity,growing_degree_days,frost_risk,heat_stress,soil_temp_proxy,soil_air_temp_diff,heavy_rain_flag,extreme_rain_flag,temperature_2m_mean_interannual_std,precipitation_sum_interannual_std,wind_speed_10m_mean_interannual_std,cloud_cover_mean_interannual_std,cluster_kmeans,cluster_kmeans_k6,cluster_kmeans_k7,cluster_kmeans_k8,cluster_hierarchical_ward,cluster_hierarchical_avg,cluster_hierarchical_ward_k6,cluster_hierarchical_avg_k6,cluster_hierarchical_ward_k7,cluster_hierarchical_avg_k7,cluster_hierarchical_ward_k8,cluster_hierarchical_avg_k8,cluster_dbscan,cluster_hdbscan,cluster_gmm,cluster_gmm_k6,cluster_gmm_k7,cluster_gmm_k8,cluster,cluster_label
21.5,86.5,11.544842312746386,20.98935720543145,0.5049507227332457,34.16063622426631,1.503636662286465,25.02508979413053,18.01215067893123,25.18400678931231,71.29774419623303,14.35965505913272,2.258599430573806,2.418759307928165,174.54048401226456,97.31911738939992,53.9889476565922,25.02508979413053,18.01215067893123,71.29774419623303,2.258599430573806,2.418759307928165,174.54048401226456,97.31911738939992,870.0,53.9889476565922,16.79589356110381,25.02508979413053,25.02508979413053,71.29774419623303,71.29774419623303,2.418759307928165,53.9889476565922,53.9889476565922,53.9889476565922,0.0,0.0,0.0,3.2361247264724784,3.2361247264724784,3.4251376373622087,3.4251376373622087,3.625190258863449,3.625190258863449,0.1399999999999999,0.4449122321637685,0.5275124025549883,0.6254477057104317,0.5500331525044945,-0.8547023952622357,15.02508979413053,0,0,25.18400678931231,0.1589169951817801,0,0,0.3309590580473954,78.05196022095366,0.0777663854033087,3.377086815350973,3,2,2,5,0,0,1,4,1,4,0,4,0,-1,1,2,1,0,0,East-Central Monsoon Corridor
21.5,87.0,11.489951817783618,20.558590670170823,0.5072694918966273,35.32008869908016,1.5620176303109945,26.313427507665352,20.466029347349977,26.552366403854577,74.12857752956637,15.976577967586508,2.423056285589137,3.3405190538764784,169.293473499781,100.27196780551904,52.97974375821288,26.313427507665352,20.466029347349977,74.12857752956637,2.423056285589137,3.3405190538764784,169.293473499781,100.27196780551904,870.0,52.97974375821288,16.899071397284274,26.313427507665352,26.313427507665352,74.12857752956637,74.12857752956637,3.3405190538764784,52.97974375821288,52.97974375821288,52.97974375821288,0.0,0.0,0.0,4.469372489469373,4.469372489469373,4.730415921193318,4.730415921193318,5.006706162935172,5.006706162935172,0.1399999999999999,1.1720286958352475,1.3896216568302058,1.6476118340731942,0.5588881067832528,0.2518486872500289,16.313427507665352,0,0,26.552366403854577,0.2389388961892251,0,0,0.3047597876044365,110.5006643268115,0.1040597506157783,2.9503852158275667,3,2,2,5,0,0,1,4,1,4,0,4,0,-1,3,0,1,0,0,East-Central Monsoon Corridor
22.0,69.5,11.817000657030224,22.148357424441524,0.5993659658344284,33.839675865089795,1.75838370565046,26.549511607533947,18.705844283837056,27.59572601839685,66.84366622864651,14.46840341655716,0.7900295663600526,4.826806833114324,218.47652212001756,100.61640713972844,35.150605562855894,26.549511607533947,18.705844283837056,66.84366622864651,0.7900295663600526,4.826806833114324,218.47652212001756,100.61640713972844,870.0,35.150605562855894,19.7654391151993,26.549511607533947,26.549511607533947,66.84366622864651,66.84366622864651,4.826806833114324,35.150605562855894,35.150605562855894,35.150605562855894,0.0,0.0,0.0,6.457917863653544,6.457917863653544,6.835106617755271,6.835106617755271,7.234325902319694,7.234325902319694,0.1399999999999999,3.535705970536364,4.192127382461166,4.970416696757949,0.5335384665586862,-2.538315987512308,16.549511607533947,0,0,27.59572601839685,1.046214410862902,0,0,0.2918516763767471,94.54409650175592,0.1651275493165903,2.8649287964478374,0,0,5,4,3,0,3,4,3,4,3,4,0,-1,0,4,5,6,6,Southern Peninsular Belt
22.0,70.0,11.82388414367061,21.9222547087166,0.5916409329829172,33.67815812527376,1.6928602715724923,26.68282084975909,15.627964301357864,28.10045992115637,59.11480179588261,12.691387428821724,0.8514334209373631,4.432498904949628,210.23953131844064,99.9651938239159,33.767766097240475,26.68282084975909,15.627964301357864,59.11480179588261,0.8514334209373631,4.432498904949628,210.23953131844064,99.9651938239159,870.0,33.767766097240475,19.53456526500219,26.68282084975909,26.68282084975909,59.11480179588261,59.11480179588261,4.432498904949628,33.767766097240475,33.767766097240475,33.767766097240475,0.0,0.0,0.0,5.930362421491375,5.930362421491375,6.276738151310356,6.276738151310356,6.643344709817452,6.643344709817452,0.1399999999999999,2.738055810420863,3.246389499925233,3.849097869047766,0.5393552944610787,-1.6758911187179224,16.68282084975909,0,0,28.10045992115637,1.4176390713972822,0,0,0.411773193464616,98.1923194416617,0.167204334188888,3.724288280311572,0,0,5,4,3,0,3,4,3,4,3,4,0,-1,0,4,5,6,6,Southern Peninsular Belt
22.0,70.5,11.82388414367061,21.9222547087166,0.5916409329829172,33.67815812527376,1.6928602715724923,26.656732369689006,14.098580814717478,27.870902321506787,55.36116403854577,11.904242225142356,0.8977978537012703,4.24048182216382,205.18718791064387,99.34548620236532,33.767766097240475,26.656732369689006,14.098580814717478,55.36116403854577,0.8977978537012703,4.24048182216382,205.18718791064387,99.34548620236532,870.0,33.767766097240475,19.53456526500219,26.656732369689006,26.656732369689006,55.36116403854577,55.36116403854577,4.24048182216382,33.767766097240475,33.767766097240475,33.767766097240475,0.0,0.0,0.0,5.673457475442596,5.673457475442596,6.0048281125105385,6.0048281125105385,6.3555531731528365,6.3555531731528365,0.1399999999999999,2.3974082903110285,2.842499072180388,3.370223173082518,0.5393552944610787,-1.4311807731331332,16.656732369689006,0,0,27.870902321506787,1.2141699518177802,0,0,0.4728174369463452,100.73931644265475,0.158545094878168,3.724288280311572,0,4,5,4,3,0,3,4,3,4,3,4,0,-1,0,4,5,2,2,Northwest Dry Plains
22.0,71.0,11.840263907139729,21.985355891371,0.5947612790188348,33.37023215067893,1.6788890713972842,26.914226894437142,13.467970871660096,28.11807709154621,52.7083661848445,11.52817564607972,0.9671046868155936,4.192969776609724,204.54250985545332,99.20808037669732,32.560818002628125,26.914226894437142,13.467970871660096,52.7083661848445,0.9671046868155936,4.192969776609724,204.54250985545332,99.20808037669732,870.0,32.560818002628125,19.65242553657468,26.914226894437142,26.914226894437142,52.7083661848445,52.7083661848445,4.192969776609724,32.560818002628125,32.560818002628125,32.560818002628125,0.0,0.0,0.0,5.609889800511518,5.609889800511518,5.937547629114778,5.937547629114778,6.284343026629857,6.284343026629857,0.1399999999999999,2.317723270384413,2.7480201316830675,3.258203747025816,0.5385522966124416,-1.4862336486650232,16.914226894437146,0,0,28.11807709154621,1.203850197109066,0,0,0.4889106935141207,98.74929109450188,0.1462784503405297,3.827363252628511,0,4,0,6,3,0,3,4,3,4,3,4,0,-1,0,4,5,2,2,Northwest Dry Plains
22.0,71.5,11.840263907139729,21.985355891371,0.5947612790188348,33.37023215067893,1.6788890713972842,26.914226894437142,13.467970871660096,28.11807709154621,52.7083661848445,11.52817564607972,0.9671046868155936,4.192969776609724,204.54250985545332,99.20808037669732,32.560818002628125,26.914226894437142,13.467970871660096,52.7083661848445,0.9671046868155936,4.192969776609724,204.54250985545332,99.20808037669732,870.0,32.560818002628125,19.65242553657468,26.914226894437142,26.914226894437142,52.7083661848445,52.7083661848445,4.192969776609724,32.560818002628125,32.560818002628125,32.560818002628125,0.0,0.0,0.0,5.609889800511518,5.609889800511518,5.937547629114778,5.937547629114778,6.284343026629857,6.284343026629857,0.1399999999999999,2.317723270384413,2.7480201316830675,3.258203747025816,0.5385522966124416,-1.4862336486650232,16.914226894437146,0,0,28.11807709154621,1.203850197109066,0,0,0.4889106935141207,98.74929109450188,0.1462784503405297,3.827363252628511,0,4,0,6,3,0,3,4,3,4,3,4,0,-1,0,4,5,2,2,Northwest Dry Plains
22.0,72.0,11.816074244415242,21.926556066579064,0.5889082347787998,34.07804862023653,1.67955814717477,27.66221309680245,13.79941414805081,28.858656373193167,51.33016754270697,11.567970871660098,1.02088370565046,3.828362899693386,199.3921484888305,100.20985983355234,38.78430464301358,27.66221309680245,13.79941414805081,51.33016754270697,1.02088370565046,3.828362899693386,199.3921484888305,100.20985983355234,870.0,38.78430464301358,19.45754818221638,27.66221309680245,27.66221309680245,51.33016754270697,51.33016754270697,3.828362899693386,38.78430464301358,38.78430464301358,38.78430464301358,0.0,0.0,0.0,5.122072213220641,5.122072213220641,5.4212379934789166,5.4212379934789166,5.737877202527698,5.737877202527698,0.1399999999999999,1.764150702155671,2.091674060830625,2.480003761246477,0.5388933040161998,-0.8560359713248606,17.66221309680245,0,0,28.858656373193167,1.196443276390717,0,0,0.4916793305897222,103.66319479770374,0.129214333253476,2.703652162279875,0,4,0,1,0,0,4,4,4,4,1,4,0,-1,0,3,0,2,2,Northwest Dry Plains
22.0,73.0,11.768363994743758,22.14772120017521,0.586516097240473,33.40638085851949,1.8182347787998248,27.477057599649584,14.816690757774856,28.35407796758651,54.74069097678493,12.290237625930793,1.1909143670608848,3.730178493210688,194.38584099868595,100.3788994743758,35.450901226456416,27.477057599649584,14.816690757774856,54.74069097678493,1.1909143670608848,3.730178493210688,194.38584099868595,100.3788994743758,870.0,35.450901226456416,19.33494415243101,27.477057599649584,27.477057599649584,54.74069097678493,54.74069097678493,3.730178493210688,35.450901226456416,35.450901226456416,35.450901226456416,0.0,0.0,0.0,4.9907085903371184,4.9907085903371184,5.282201792173702,5.282201792173702,5.590720289152033,5.590720289152033,0.1399999999999999,1.6318687529337794,1.9348333093203112,2.2940447435648026,0.5313577811630869,-0.669295075413934,17.477057599649584,0,0,28.35407796758651,0.8770203679369253,0,0,0.3972107878284008,103.14966539451302,0.1289376825852811,3.1714589852611668,0,4,0,1,0,0,4,4,4,4,1,4,0,-1,0,4,5,6,6,Southern Peninsular Belt
22.0,73.5,11.768363994743758,22.14772120017521,0.586516097240473,33.40638085851949,1.8182347787998248,26.80180135786246,13.823826106000876,27.69467367498905,54.49647831800263,11.842280989925538,1.2969721857205432,3.727362023653088,198.2198204117389,98.6324923346474,35.450901226456416,26.80180135786246,13.823826106000876,54.49647831800263,1.2969721857205432,3.727362023653088,198.2198204117389,98.6324923346474,870.0,35.450901226456416,19.33494415243101,26.80180135786246,26.80180135786246,54.49647831800263,54.49647831800263,3.727362023653088,35.450901226456416,35.450901226456416,35.450901226456416,0.0,0.0,0.0,4.98694035810879,4.98694035810879,5.278213468137244,5.278213468137244,5.586499018366169,5.586499018366169,0.14,1.6281751179589343,1.9304539326278207,2.2888523137916,0.5313577811630869,-0.6662184614817116,16.80180135786246,0,0,27.69467367498905,0.8928723171265922,0,0,0.3425404433772404,96.76606494531023,0.1257153875765557,3.1714589852611668,0,4,0,1,0,0,4,4,4,4,1,4,0,-1,0,4,5,6,6,Southern Peninsular Belt
22.0,74.0,11.721005256241789,21.97620455540955,0.5737757336837495,33.07856657906263,1.6719037450722734,26.80180135786246,13.823826106000876,27.69467367498905,54.49647831800263,11.842280989925538,1.2969721857205432,3.727362023653088,198.2198204117389,98.6324923346474,35.8666020586947,26.80180135786246,13.823826106000876,54.49647831800263,1.2969721857205432,3.727362023653088,198.2198204117389,98.6324923346474,870.0,35.8666020586947,18.929452474813843,26.80180135786246,26.80180135786246,54.49647831800263,54.49647831800263,3.727362023653088,35.8666020586947,35.8666020586947,35.8666020586947,0.0,0.0,0.0,4.98694035810879,4.98694035810879,5.278213468137244,5.278213468137244,5.586499018366169,5.586499018366169,0.14,1.6281751179589343,1.9304539326278207,2.2888523137916,0.5333498433129849,-0.4406777155302699,16.80180135786246,0,0,27.69467367498905,0.8928723171265922,0,0,0.3425404433772404,96.76606494531023,0.1257153875765557,3.651612415011608,0,4,0,1,0,0,4,4,4,4,1,4,0,-1,0,4,5,6,6,Southern Peninsular Belt
22.0,74.5,11.721005256241789,21.97620455540955,0.5737757336837495,33.07856657906263,1.6719037450722734,26.00282851511169,13.020701927288655,26.969202803328955,54.1792049934297,11.394528033289532,1.320088699080158,3.7294787560227767,206.84406482698205,96.9543834866404,35.8666020586947,26.00282851511169,13.020701927288655,54.1792049934297,1.320088699080158,3.7294787560227767,206.84406482698205,96.9543834866404,870.0,35.8666020586947,18.929452474813843,26.00282851511169,26.00282851511169,54.1792049934297,54.1792049934297,3.7294787560227767,35.8666020586947,35.8666020586947,35.8666020586947,0.0,0.0,0.0,4.989772392672305,4.989772392672305,5.281210913845826,5.281210913845826,5.589671536417909,5.589671536417909,0.1399999999999999,1.63095056759919,1.9337446583082123,2.2927539790736957,0.5333498433129849,-0.4422071762169905,16.002828515111695,0,0,26.969202803328955,0.96637428821726,0,0,0.332775024592003,91.64643041784733,0.1355999719757745,3.651612415011608,0,4,0,1,0,0,4,4,4,4,1,4,0,0,0,4,5,6,6,Southern Peninsular Belt
22.0,75.0,11.706196890056944,22.007480289093294,0.5678263250109505,32.951350197109065,1.667331362242663,26.30485435830048,12.778762593079282,27.290880420499345,52.60701270258432,11.194307928164696,1.2663961892247042,3.676926193604906,207.54574025405168,97.0280179588261,41.4837220762155,26.30485435830048,12.778762593079282,52.60701270258432,1.2663961892247042,3.676926193604906,207.54574025405168,97.0280179588261,870.0,41.4837220762155,18.735455540954884,26.30485435830048,26.30485435830048,52.60701270258432,52.60701270258432,3.676926193604906,41.4837220762155,41.4837220762155,41.4837220762155,0.0,0.0,0.0,4.919460871338819,4.919460871338819,5.206792695014678,5.206792695014678,5.510906759479949,5.510906759479949,0.1399999999999999,1.5629717289034426,1.8531452098531915,2.197190841840228,0.5319189991894904,-0.3052541948463101,16.30485435830048,0,0,27.290880420499345,0.9860260621988636,0,0,0.3474795174592268,82.1628446501215,0.1472611882325959,3.589398609638441,0,4,0,1,0,0,4,4,4,4,1,4,0,0,0,4,5,4,4,Central Inland Plateau
22.0,75.5,11.706196890056944,22.007480289093294,0.5678263250109505,32.951350197109065,1.667331362242663,26.53130420499343,12.78451708278581,27.431264783180023,52.07630749014455,11.155331800262813,1.2921145422689444,3.592491239597021,204.28415462111252,97.19686925098556,41.4837220762155,26.53130420499343,12.78451708278581,52.07630749014455,1.2921145422689444,3.592491239597021,204.28415462111252,97.19686925098556,870.0,41.4837220762155,18.735455540954884,26.53130420499343,26.53130420499343,52.07630749014455,52.07630749014455,3.592491239597021,41.4837220762155,41.4837220762155,41.4837220762155,0.0,0.0,0.0,4.806493019784571,4.806493019784571,5.087226710117622,5.087226710117622,5.38435726289562,5.38435726289562,0.14,1.4577516396250072,1.7283904872815576,2.0492747840735355,0.5319189991894904,-0.2591837465182638,16.53130420499343,0,0,27.431264783180023,0.8999605781865974,0,0,0.3678522085350727,83.77083272635333,0.1634544264492991,3.589398609638441,0,4,0,1,0,0,4,4,4,4,1,4,0,0,0,4,5,4,4,Central Inland Plateau
22.0,76.0,11.668564388961892,22.096544021024968,0.5681789312308366,33.256518834866405,1.6841819973718792,26.6340505913272,12.9510720543145,27.43425208059571,52.4293079281647,11.23079829172142,1.3851500219010076,3.409733902759527,198.69117389399912,97.34004161191416,42.9136946999562,26.6340505913272,12.9510720543145,52.4293079281647,1.3851500219010076,3.409733902759527,198.69117389399912,97.34004161191416,870.0,42.9136946999562,18.727185720543144,26.6340505913272,26.6340505913272,52.4293079281647,52.4293079281647,3.409733902759527,42.9136946999562,42.9136946999562,42.9136946999562,0.0,0.0,0.0,4.56197694299036,4.56197694299036,4.828429139456334,4.828429139456334,5.110444056621858,5.110444056621858,0.1399999999999999,1.2464011716531689,1.4778017529625893,1.7521630039569684,0.5280719182990424,-0.1572611891495268,16.6340505913272,0,0,27.43425208059571,0.8002014892685096,0,0,0.3710897568218246,90.58629252817452,0.1737007485775193,4.161956662963607,0,4,0,1,0,0,4,4,4,4,1,4,0,0,0,4,0,4,4,Central Inland Plateau
22.0,76.5,11.668564388961892,22.096544021024968,0.5681789312308366,33.256518834866405,1.6841819973718792,26.6340505913272,12.9510720543145,27.43425208059571,52.4293079281647,11.23079829172142,1.3851500219010076,3.409733902759527,198.69117389399912,97.34004161191416,42.9136946999562,26.6340505913272,12.9510720543145,52.4293079281647,1.3851500219010076,3.409733902759527,198.69117389399912,97.34004161191416,870.0,42.9136946999562,18.727185720543144,26.6340505913272,26.6340505913272,52.4293079281647,52.4293079281647,3.409733902759527,42.9136946999562,42.9136946999562,42.9136946999562,0.0,0.0,0.0,4.56197694299036,4.56197694299036,4.828429139456334,4.828429139456334,5.110444056621858,5.110444056621858,0.1399999999999999,1.2464011716531689,1.4778017529625893,1.7521630039569684,0.5280719182990424,-0.1572611891495268,16.6340505913272,0,0,27.43425208059571,0.8002014892685096,0,0,0.3710897568218246,90.58629252817452,0.1737007485775193,4.161956662963607,0,4,0,1,0,0,4,4,4,4,1,4,0,0,0,4,0,4,4,Central Inland Plateau
22.0,77.0,11.595531099430572,22.119678055190537,0.563673893999124,33.55947985107315,1.6801253832676304,26.510458826106003,12.850077748576435,27.23219010074463,52.532582128777925,11.224237844940868,1.525787341217696,3.336874726237407,194.6737187910644,96.88611366622864,45.02687144108629,26.510458826106003,12.850077748576435,52.532582128777925,1.525787341217696,3.336874726237407,194.6737187910644,96.88611366622864,870.0,45.02687144108629,18.57842531756461,26.510458826106003,26.510458826106003,52.532582128777925,52.532582128777925,3.336874726237407,45.02687144108629,45.02687144108629,45.02687144108629,0.0,0.0,0.0,4.464496643102391,4.464496643102391,4.725255290402751,4.725255290402751,5.001244114266681,5.001244114266681,0.1399999999999999,1.1681970171501006,1.385078607925502,1.642225345526925,0.5242178964132618,-0.0882906823495353,16.510458826106003,0,0,27.23219010074463,0.7217312746386284,0,0,0.3168744216783644,84.94552129060915,0.1473560083442985,4.899842800134553,3,4,0,1,0,0,4,4,4,4,1,4,0,0,0,4,0,4,4,Central Inland Plateau
22.0,77.5,11.595531099430572,22.119678055190537,0.563673893999124,33.55947985107315,1.6801253832676304,25.498107752956635,12.162625930792816,26.17004599211564,53.2684811651336,10.954903635567236,1.6144053876478317,3.453205212439772,197.61514454664916,95.0166414805081,45.02687144108629,25.498107752956635,12.162625930792816,53.2684811651336,1.6144053876478317,3.453205212439772,197.61514454664916,95.0166414805081,870.0,45.02687144108629,18.57842531756461,25.498107752956635,25.498107752956635,53.2684811651336,53.2684811651336,3.453205212439772,45.02687144108629,45.02687144108629,45.02687144108629,0.0,0.0,0.0,4.620138406054201,4.620138406054201,4.889987649409429,4.889987649409429,5.1755980253844,5.1755980253844,0.1399999999999999,1.2946833074939017,1.5350477076399072,1.8200369550540696,0.5242178964132618,-0.1351045151917397,15.498107752956637,0,0,26.17004599211564,0.671938239159001,0,0,0.2882601798590069,82.75630610412716,0.138873119624812,4.899842800134553,0,4,0,1,0,0,4,4,4,4,1,4,0,0,0,4,0,4,4,Central Inland Plateau
22.0,78.0,11.573815155497153,22.24239816031537,0.561982041173894,32.99984450284713,1.686557709154621,24.871178274200613,12.180233245729305,25.4789082347788,54.58773872098117,10.967278799824792,1.6309198423127462,3.4336859395532198,197.79335304424004,93.982658782304,43.57739268506352,24.871178274200613,12.180233245729305,54.58773872098117,1.6309198423127462,3.4336859395532198,197.79335304424004,93.982658782304,870.0,43.57739268506352,18.51309461235217,24.871178274200613,24.871178274200613,54.58773872098117,54.58773872098117,3.4336859395532198,43.57739268506352,43.57739268506352,43.57739268506352,0.0,0.0,0.0,4.594023033009893,4.594023033009893,4.862346951139644,4.862346951139644,5.146342911948149,5.146342911948149,0.1399999999999999,1.272852545984181,1.509163956596265,1.7893477567963318,0.5203492479577593,-0.108409272315082,14.871178274200611,0,0,25.4789082347788,0.6077299605781867,0,0,0.3120922814053004,81.00208434972524,0.1487855586786992,2.9600970592420435,0,4,0,1,0,0,4,4,4,4,1,4,0,0,0,4,0,4,4,Central Inland Plateau
22.0,78.5,11.573815155497153,22.24239816031537,0.561982041173894,32.99984450284713,1.686557709154621,24.726378668418747,12.0625514673675,25.322079500657036,54.88133596145423,10.93284056066579,1.6631493648707842,3.3402606219886115,194.6423455978975,93.72346583442838,43.57739268506352,24.726378668418747,12.0625514673675,54.88133596145423,1.6631493648707842,3.3402606219886115,194.6423455978975,93.72346583442838,870.0,43.57739268506352,18.51309461235217,24.726378668418747,24.726378668418747,54.88133596145423,54.88133596145423,3.3402606219886115,43.57739268506352,43.57739268506352,43.57739268506352,0.0,0.0,0.0,4.469026726325561,4.469026726325561,4.730049963000236,4.730049963000236,5.006318830156998,5.006318830156998,0.1399999999999999,1.1717567026343405,1.389299166737741,1.6472294720899123,0.5203492479577593,-0.0763793846593928,14.726378668418748,0,0,25.322079500657036,0.5957008322382862,0,0,0.3625263938791291,84.50731734195173,0.1659426334318411,2.9600970592420435,3,4,0,1,0,0,4,4,4,4,1,4,0,0,0,4,0,4,4,Central Inland Plateau
22.0,79.0,11.641352387209812,22.235301138852385,0.5594064826982041,32.64522339027595,1.688982150678931,24.726378668418747,12.0625514673675,25.322079500657036,54.88133596145423,10.93284056066579,1.6631493648707842,3.3402606219886115,194.6423455978975,93.72346583442838,44.48841984231274,24.726378668418747,12.0625514673675,54.88133596145423,1.6631493648707842,3.3402606219886115,194.6423455978975,93.72346583442838,870.0,44.48841984231274,18.426358957512047,24.726378668418747,24.726378668418747,54.88133596145423,54.88133596145423,3.3402606219886115,44.48841984231274,44.48841984231274,44.48841984231274,0.0,0.0,0.0,4.469026726325561,4.469026726325561,4.730049963000236,4.730049963000236,5.006318830156998,5.006318830156998,0.1399999999999999,1.1717567026343405,1.389299166737741,1.6472294720899123,0.523552719817612,-0.0587564865850887,14.726378668418748,0,0,25.322079500657036,0.5957008322382862,0,0,0.3625263938791291,84.50731734195173,0.1659426334318411,3.389141733002827,3,4,0,1,0,0,4,4,4,4,1,4,0,0,0,4,0,4,4,Central Inland Plateau
22.0,79.5,11.641352387209812,22.235301138852385,0.5594064826982041,32.64522339027595,1.688982150678931,25.106629434954005,12.637241568112133,25.69139399912396,55.60148379325449,11.19190429259746,1.6898423127463864,3.2079292597459483,187.09770039421807,94.57589684625492,44.48841984231274,25.106629434954005,12.637241568112133,55.60148379325449,1.6898423127463864,3.2079292597459483,187.09770039421807,94.57589684625492,870.0,44.48841984231274,18.426358957512047,25.106629434954005,25.106629434954005,55.60148379325449,55.60148379325449,3.2079292597459483,44.48841984231274,44.48841984231274,44.48841984231274,0.0,0.0,0.0,4.291976950418719,4.291976950418719,4.542659209428728,4.542659209428728,4.8079831116041865,4.8079831116041865,0.1399999999999999,1.0379363782501674,1.2306344330592145,1.459107840871874,0.523552719817612,-0.0238558555568384,15.106629434954003,0,0,25.69139399912396,0.584764564169955,0,0,0.4152634033016082,86.02084694421464,0.1703577835864902,3.389141733002827,3,4,0,1,0,0,4,4,4,4,1,4,0,0,3,4,0,4,4,Central Inland Plateau
22.0,80.0,11.583173455978974,22.110721638195358,0.551705540954884,32.8147864651774,1.655055300043802,25.550257336837497,13.106319535698642,26.107178055190538,55.96602715724924,11.441609724047304,1.7699058256679807,3.0201106000876043,178.97028033289533,95.52492991677616,46.331836399474376,25.550257336837497,13.106319535698642,55.96602715724924,1.7699058256679807,3.0201106000876043,178.97028033289533,95.52492991677616,870.0,46.331836399474376,18.145441305300047,25.550257336837497,25.550257336837497,55.96602715724924,55.96602715724924,3.0201106000876043,46.331836399474376,46.331836399474376,46.331836399474376,0.0,0.0,0.0,4.040689190358826,4.040689190358826,4.276694440596168,4.276694440596168,4.526484091344317,4.526484091344317,0.1399999999999999,0.8660937970023047,1.026888421279652,1.2175353678874223,0.5238713437543134,0.000734139413597,15.550257336837497,0,0,26.107178055190538,0.5569207183530409,0,0,0.4364034939277488,84.94491010452992,0.1556812232758986,3.0962501409726504,3,2,2,1,0,0,1,4,1,4,0,4,0,0,3,4,1,4,4,Central Inland Plateau
22.0,80.5,11.583173455978974,22.110721638195358,0.551705540954884,32.8147864651774,1.655055300043802,25.017032413491023,12.942122207621551,25.513886333771357,56.83712001752081,11.400282522996058,1.8136476127901884,2.998180026281209,184.6705102934735,94.69285917652212,46.331836399474376,25.017032413491023,12.942122207621551,56.83712001752081,1.8136476127901884,2.998180026281209,184.6705102934735,94.69285917652212,870.0,46.331836399474376,18.145441305300047,25.017032413491023,25.017032413491023,56.83712001752081,56.83712001752081,2.998180026281209,46.331836399474376,46.331836399474376,46.331836399474376,0.0,0.0,0.0,4.011347671370979,4.011347671370979,4.2456391663045006,4.2456391663045006,4.4936149661388285,4.4936149661388285,0.14,0.8473630163367699,1.004680177953652,1.191204053649445,0.5238713437543134,0.0008994970065135,15.017032413491023,0,0,25.513886333771357,0.4968539202803299,0,0,0.4484138020893186,83.22244353338027,0.1593561595039092,3.0962501409726504,3,2,2,1,0,0,1,4,1,4,0,4,0,0,3,4,0,4,4,Central Inland Plateau
22.0,81.0,11.630173017958828,22.13748576434516,0.5482189005694262,32.52466053438458,1.64741020586947,25.72788217257994,13.563979413053,26.234404292597457,56.34537779237845,11.65626697328077,1.7786268068331144,2.9570039421813403,186.1559023215068,95.93287779237843,47.11736092860272,25.72788217257994,13.563979413053,56.34537779237845,1.7786268068331144,2.9570039421813403,186.1559023215068,95.93287779237843,870.0,47.11736092860272,18.0214082347788,25.72788217257994,25.72788217257994,56.34537779237845,56.34537779237845,2.9570039421813403,47.11736092860272,47.11736092860272,47.11736092860272,0.0,0.0,0.0,3.956257053855575,3.956257053855575,4.187330861320464,4.187330861320464,4.431901037643461,4.431901037643461,0.1399999999999999,0.812928025130642,0.963852159234629,1.1427961100393356,0.5253610614033908,-0.0169423101196358,15.72788217257994,0,0,26.234404292597457,0.5065221200175181,0,0,0.5130878373414839,85.05925408795918,0.1746886776708713,3.2438079065339847,3,2,2,1,0,0,1,4,1,4,0,4,0,-1,3,2,1,4,4,Central Inland Plateau
22.0,81.5,11.630173017958828,22.13748576434516,0.5482189005694262,32.52466053438458,1.64741020586947,25.72788217257994,13.563979413053,26.234404292597457,56.34537779237845,11.65626697328077,1.7786268068331144,2.9570039421813403,186.1559023215068,95.93287779237843,47.11736092860272,25.72788217257994,13.563979413053,56.34537779237845,1.7786268068331144,2.9570039421813403,186.1559023215068,95.93287779237843,870.0,47.11736092860272,18.0214082347788,25.72788217257994,25.72788217257994,56.34537779237845,56.34537779237845,2.9570039421813403,47.11736092860272,47.11736092860272,47.11736092860272,0.0,0.0,0.0,3.956257053855575,3.956257053855575,4.187330861320464,4.187330861320464,4.431901037643461,4.431901037643461,0.1399999999999999,0.812928025130642,0.963852159234629,1.1427961100393356,0.5253610614033908,-0.0169423101196358,15.72788217257994,0,0,26.234404292597457,0.5065221200175181,0,0,0.5130878373414839,85.05925408795918,0.1746886776708713,3.2438079065339847,3,2,2,1,0,0,1,4,1,4,0,4,0,-1,3,2,1,4,4,Central Inland Plateau
